[2026-06-23T01:23:38.952Z] GET http://localhost:5173/src/api/modules/leo.ts → 200 (92ms, 3146B)
[2026-06-23T01:23:38.952Z] GET http://localhost:5173/src/views/matching/LeoMatching.vue?vue&type=style&index=0&scoped=bc096b76&lang.css → 200 (92ms, 672B)
[2026-06-23T01:23:38.952Z] GET http://localhost:5173/src/api/modules/silicone.ts → 200 (92ms, 6199B)
[2026-06-23T01:23:38.952Z] GET http://localhost:5173/src/views/matching/SiliconeMatching.vue?vue&type=style&index=0&scoped=e92b9c06&lang.css → 200 (92ms, 682B)
[2026-06-23T01:23:38.952Z] GET http://localhost:5173/src/components/message/MessageNotification.vue → 200 (93ms, 31101B)
[2026-06-23T01:23:38.952Z] GET http://localhost:5173/src/api/modules/copilot.ts → 200 (92ms, 4048B)
[2026-06-23T01:23:38.952Z] GET http://localhost:5173/src/api/request.ts → 200 (92ms, 6640B)
[2026-06-23T01:23:38.952Z] GET http://localhost:5173/src/components/hotStamping/GoldFoilSupplyList.vue → 200 (93ms, 70390B)
[2026-06-23T01:23:38.952Z] GET http://localhost:5173/src/components/hotStamping/FoilConfig.vue → 200 (94ms, 370647B)
[2026-06-23T01:23:38.984Z] GET http://localhost:5173/src/api/modules/goldFoil.ts → 200 (64ms, 9062B)
[2026-06-23T01:23:38.987Z] GET http://localhost:5173/src/components/copilot/CopilotChat.vue → 200 (62ms, 29167B)
[2026-06-23T01:23:38.987Z] GET http://localhost:5173/src/components/admin/AdminRiskConfirmDialog.vue → 200 (62ms, 9047B)
[2026-06-23T01:23:38.987Z] GET http://localhost:5173/src/components/agent/TypingIndicator.vue → 200 (61ms, 3308B)
[2026-06-23T01:23:38.987Z] GET http://localhost:5173/src/components/agent/ChatInput.vue → 200 (63ms, 7976B)
[2026-06-23T01:23:38.988Z] GET http://localhost:5173/src/api/modules/adminChange.ts → 200 (60ms, 5137B)
[2026-06-23T01:23:38.988Z] GET http://localhost:5173/src/types/copilot.ts → 200 (61ms, 11852B)
[2026-06-23T01:23:38.998Z] GET http://localhost:5173/src/components/match/MatchResultCard.vue → 200 (52ms, 40483B)
[2026-06-23T01:23:38.998Z] GET http://localhost:5173/src/components/copilot/CopilotSidebar.vue?vue&type=style&index=0&scoped=fcc4e7dc&lang.css → 200 (51ms, 1119B)
[2026-06-23T01:23:38.998Z] GET http://localhost:5173/src/api/modules/referenceData.ts → 200 (52ms, 5235B)
[2026-06-23T01:23:38.998Z] GET http://localhost:5173/src/components/match/GoldFoilFilterPanel.vue?vue&type=style&index=0&scoped=a38f8ce1&lang.css → 200 (53ms, 1064B)
[2026-06-23T01:23:39.003Z] GET http://localhost:5173/src/components/import/ProductImportDialog.vue?vue&type=style&index=0&scoped=922d229a&lang.css → 200 (55ms, 1703B)
[2026-06-23T01:23:39.046Z] GET http://localhost:5173/src/components/hotStamping/GoldFoilSupplyList.vue?vue&type=style&index=0&scoped=5c095066&lang.css → 200 (17ms, 2829B)
[2026-06-23T01:23:39.046Z] GET http://localhost:5173/src/api/modules/clothPaperTypes.ts → 200 (17ms, 1243B)
[2026-06-23T01:23:39.046Z] GET http://localhost:5173/src/components/hotStamping/FoilConfig.vue?vue&type=style&index=0&scoped=39b1d3f3&lang.css → 200 (17ms, 10794B)
[2026-06-23T01:23:39.049Z] GET http://localhost:5173/src/components/agent/TypingIndicator.vue?vue&type=style&index=0&scoped=e6c5f674&lang.css → 200 (27ms, 830B)
[2026-06-23T01:23:39.050Z] GET http://localhost:5173/node_modules/.vite/deps/marked.js?v=f8a47250 → 200 (27ms, 56042B)
[2026-06-23T01:23:39.050Z] GET http://localhost:5173/src/components/copilot/ProductCardResult.vue → 200 (26ms, 17141B)
[2026-06-23T01:23:39.050Z] GET http://localhost:5173/src/components/copilot/CompatibilityTableCard.vue → 200 (26ms, 8032B)
[2026-06-23T01:23:39.050Z] GET http://localhost:5173/src/components/copilot/ActionCard.vue → 200 (26ms, 5262B)
[2026-06-23T01:23:39.050Z] GET http://localhost:5173/src/components/admin/AdminChangePreview.vue → 200 (26ms, 16088B)
[2026-06-23T01:23:39.050Z] GET http://localhost:5173/src/components/admin/AdminChangeResult.vue → 200 (26ms, 7721B)
[2026-06-23T01:23:39.050Z] GET http://localhost:5173/src/components/copilot/CopilotChat.vue?vue&type=style&index=0&scoped=18ffb5e9&lang.css → 200 (26ms, 2337B)
[2026-06-23T01:23:39.374Z] GET https://udify.app/chatbot/AT2RUhGOzWSAmU7q? → pending (?ms, ?B)
[2026-06-23T01:23:39.819Z] GET https://udify.app/_next/static/chunks/0w714y2e6.p.f.css → 200 (236ms, 626605B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/01fog_prbigk-.css → 200 (230ms, 23369B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0gzv-wh0-2pif.css → 200 (235ms, 362B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/08mdsnpzru6pz.js → 200 (561ms, 7724B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0vs8dl_96ovvx.js → 200 (566ms, 44161B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0s.mdz.9s_6f1.js → 200 (604ms, 32561B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0od7714ukv667.js → 200 (637ms, 137969B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0h4aoy.d80lqc.js → 200 (618ms, 122903B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/017jw3y893a_v.js → 200 (714ms, 203392B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/07du68iespv_t.js → 200 (782ms, 24142B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/turbopack-0rlo2okznrggu.js → 200 (734ms, 10823B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0g05x-xtf570p.js → 200 (673ms, 19754B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0d9p3qm08_xbq.js → 200 (726ms, 31286B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/154z9tm1gma-..js → 200 (725ms, 32901B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/15zibkgpbd6i_.js → 200 (747ms, 33852B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0o9wlo7cu._y1.js → 200 (766ms, 25677B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0x2qc9sv27igf.js → 200 (810ms, 27446B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/04zpwt-flsxie.js → 200 (602ms, 30933B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/15qu_txlx88s1.js → 200 (637ms, 34939B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0g2h9hssaq_kw.js → 200 (643ms, 55946B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/03hi3-uxfh7gg.js → 200 (666ms, 416015B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0g.j13_5byxny.js → 200 (673ms, 71677B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/06ooxq5jy6w8i.js → 200 (677ms, 99693B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/09thhx33xx9j9.js → 200 (689ms, 64828B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0iu520i.qo7eb.js → 200 (689ms, 31938B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/01qpzbbm_0um0.js → 200 (716ms, 40346B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/12ik8668e0_6r.js → 200 (732ms, 44211B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0-s.nk1s.x7p2.js → 200 (734ms, 1506B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0dqni040evs-3.js → 200 (740ms, 21329B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0ufpucoe3.2x8.js → 200 (740ms, 24518B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0vtggssyl91pk.js → 200 (747ms, 23906B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0ar602eewej8x.js → 200 (751ms, 32424B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/14ogmz8opdo~y.js → 200 (753ms, 38367B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/13cf~io_ci6~j.js → 200 (760ms, 32646B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/08ph.l0iof17t.js → 200 (761ms, 27315B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/04gionah1dlo..js → 200 (771ms, 41078B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0otuf_6.qdq6m.js → 200 (776ms, 27820B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0_48kjw2-y.po.js → 200 (776ms, 29252B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0zlxltan71zi6.js → 200 (790ms, 57703B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/09ag1l7mqxss0.js → 200 (809ms, 21009B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/04-89bpyqrm5x.js → 200 (809ms, 19797B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/016.pj8cvig8-.js → 200 (809ms, 26409B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0h--g628a9uuo.js → 200 (810ms, 43743B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0zu_w9nmng30y.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0tf7um4tu26t0.js → 200 (817ms, 49998B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0fwgtmand~d9~.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/12zjj6_u1hwmt.js → 200 (832ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0nb4mir-5pnyf.js → 200 (832ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0rei3e465pal0.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/00da..xo8q.tk.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0gw6x-9oyvkl~.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0dy0ymqfb78-k.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/10.~w.e49_ih-.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0m7w7rn-648mr.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0xliimfp.n~s2.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0q.tis8bi_5~3.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0z20~-p2qu7v_.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0m.ct8cqcn1ev.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0jz412nig9ch~.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/01no6sscabk.j.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/07_h2k781c4z~.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0f_96.0cafa2u.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0tns~ka66_x54.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/00ojg4inpxq-t.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0~-9hflaqj_px.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0gml-nlecv~-6.js → pending (?ms, ?B)
[2026-06-23T01:23:39.820Z] GET https://udify.app/_next/static/chunks/0_743eaxq7nwv.js → pending (?ms, ?B)
[2026-06-23T01:23:39.821Z] GET https://udify.app/_next/static/chunks/0.rya4hkgyz-5.js → pending (?ms, ?B)
[2026-06-23T01:23:39.821Z] GET https://udify.app/_next/static/chunks/0h-xdsi~qnf7i.js → pending (?ms, ?B)
[2026-06-23T01:23:39.821Z] GET https://udify.app/_next/static/chunks/08waxqttzn7~_.js → pending (?ms, ?B)
[2026-06-23T01:23:39.821Z] GET https://udify.app/_next/static/chunks/0ue_hnksii04v.js → pending (?ms, ?B)
[2026-06-23T01:23:39.821Z] GET https://udify.app/_next/static/chunks/17ekn83wcrzio.js → pending (?ms, ?B)
[2026-06-23T01:23:39.821Z] GET https://udify.app/_next/static/chunks/036l289ul005y.js → pending (?ms, ?B)
[2026-06-23T01:23:39.821Z] GET https://udify.app/_next/static/chunks/0-qkr.xuast24.js → pending (?ms, ?B)
[2026-06-23T01:23:39.821Z] GET https://udify.app/_next/static/chunks/173w~q8r9zd00.js → pending (?ms, ?B)
[2026-06-23T01:23:39.821Z] GET https://udify.app/_next/static/chunks/0ugaf5.uz3_.5.css → 200 (325ms, 66552B)
[2026-06-23T01:23:39.821Z] GET https://udify.app/_next/static/chunks/0yevc_10h8.kl.css → 200 (324ms, 222B)
[2026-06-23T01:23:40.182Z] GET https://static.cloudflareinsights.com/beacon.min.js/v833ccba57c9e4d2798f2e76cebdd09a11778172276447 → pending (?ms, ?B)
[2026-06-23T01:23:40.610Z] GET https://udify.app/_next/static/chunks/0r7jk8u5n050i.js → pending (?ms, ?B)
[2026-06-23T01:23:40.774Z] GET https://udify.app/api/webapp/access-mode?appCode=AT2RUhGOzWSAmU7q → 200 (354ms, 24B)
[2026-06-23T01:23:40.774Z] GET https://cloud.dify.ai/console/api/system-features → pending (?ms, ?B)
[2026-06-23T01:23:40.914Z] GET https://udify.app/_next/static/chunks/0fvzl.8~icb6s.wasm → 200 (214ms, 3166878B)
[2026-06-23T01:23:41.103Z] GET blob:https://udify.app/b52d6fcb-97fc-4519-8e1d-a76b58acf115 → 200 (27ms, 10329B)
[2026-06-23T01:23:41.935Z] GET https://udify.app/api/login/status?app_code=AT2RUhGOzWSAmU7q → 200 (319ms, 41B)
[2026-06-23T01:23:42.254Z] GET https://udify.app/api/passport? → 200 (338ms, 370B)
[2026-06-23T01:23:42.297Z] POST https://udify.app/cdn-cgi/rum? → 204 (224ms, ?B)
[2026-06-23T01:23:42.917Z] GET https://udify.app/api/parameters → 200 (327ms, 1012B)
[2026-06-23T01:23:42.917Z] GET https://udify.app/api/site → 200 (345ms, 609B)
[2026-06-23T01:23:42.917Z] GET https://udify.app/api/meta → 200 (327ms, 18B)
[2026-06-23T01:23:43.322Z] GET https://udify.app/logo/logo.svg → 200 (287ms, 1221B)
[2026-06-23T01:23:43.322Z] GET https://udify.app/_next/static/chunks/0hmsmvrjxchks.js → 200 (231ms, 17266B)
[2026-06-23T01:23:43.322Z] GET https://udify.app/_next/static/chunks/12p-ecp_0cme8.js → 200 (231ms, 2897B)
[2026-06-23T01:23:43.322Z] GET https://udify.app/_next/static/chunks/0.f64vh6_qyiv.js → 200 (231ms, 5713B)
[2026-06-23T01:23:43.322Z] GET https://udify.app/_next/static/chunks/0ai.0c13j9i31.js → 200 (231ms, 26100B)
[2026-06-23T01:23:43.322Z] GET https://udify.app/_next/static/chunks/0e22pbt3ug9o6.js → 200 (231ms, 3645B)
[2026-06-23T01:23:43.322Z] GET https://udify.app/_next/static/chunks/10wseitp6-on..js → 200 (246ms, 9353B)
[2026-06-23T01:23:43.322Z] GET https://udify.app/_next/static/chunks/0iakm54iiisbc.js → 200 (246ms, 11389B)
[2026-06-23T01:23:43.322Z] GET https://udify.app/_next/static/chunks/1482denn3pps2.js → pending (?ms, ?B)
[2026-06-23T01:23:43.322Z] GET https://udify.app/_next/static/chunks/0hm8qzr-o5crq.js → pending (?ms, ?B)
[2026-06-23T01:23:43.322Z] GET https://udify.app/_next/static/chunks/0lpy6qaz9.~lc.js → pending (?ms, ?B)
[2026-06-23T01:23:43.322Z] GET https://udify.app/api/conversations?limit=100&pinned=true → pending (?ms, ?B)
[2026-06-23T01:23:43.322Z] GET https://udify.app/api/conversations?limit=100&pinned=false → pending (?ms, ?B)
[2026-06-23T01:23:43.322Z] GET https://udify.app/api/conversations?limit=100&pinned=true → 200 (314ms, 41B)
[2026-06-23T01:23:43.322Z] GET https://udify.app/api/conversations?limit=100&pinned=false → 200 (325ms, 41B)
[2026-06-23T01:23:43.563Z] GET https://udify.app/_next/static/chunks/15-r2a1koengy.js → pending (?ms, ?B)
[2026-06-23T01:23:43.563Z] GET https://udify.app/_next/static/chunks/0gpnn0mp967c..js → pending (?ms, ?B)
[2026-06-23T01:23:43.568Z] GET https://udify.app/_next/static/chunks/05k6fcmqtbw4k.js → pending (?ms, ?B)
[2026-06-23T01:23:43.568Z] GET https://udify.app/_next/static/chunks/16sms~oj19wfc.js → pending (?ms, ?B)
[2026-06-23T01:23:43.568Z] GET https://udify.app/_next/static/chunks/08fez32_h_d~3.js → pending (?ms, ?B)
[2026-06-23T01:23:43.568Z] GET https://udify.app/_next/static/chunks/0fenf77h48zp0.js → pending (?ms, ?B)
[2026-06-23T01:23:43.568Z] GET https://udify.app/_next/static/chunks/0g_ysbki7t-~i.js → pending (?ms, ?B)
[2026-06-23T01:23:43.881Z] GET https://udify.app/_next/static/chunks/0_t4n3d0h6b2~.js → 200 (466ms, 230B)
[2026-06-23T01:23:43.890Z] GET https://udify.app/_next/static/chunks/0-xo1s57mm-68.js → 200 (480ms, 5400B)
[2026-06-23T01:23:44.125Z] GET https://udify.app/_next/static/chunks/118jpg5zni4ll.js → 200 (321ms, 834B)
[2026-06-23T01:23:44.133Z] GET https://udify.app/_next/static/chunks/0a0y1pvx~ezev.js → 200 (314ms, 1615B)
[2026-06-23T01:23:44.195Z] GET https://udify.app/_next/static/chunks/0c.o-9.7kj21f.js → 200 (252ms, 13860B)
[2026-06-23T01:23:44.206Z] GET https://udify.app/_next/static/chunks/0w_73q8m-va.y.js → 200 (273ms, 622B)
[2026-06-23T01:23:44.206Z] GET https://udify.app/_next/static/chunks/00k452j21vhg..js → 200 (273ms, 6951B)
[2026-06-23T01:23:44.241Z] GET https://udify.app/_next/static/chunks/14qfd_o44iv9f.js → 200 (232ms, 145B)
[2026-06-23T01:23:44.242Z] GET https://udify.app/_next/static/chunks/05fwojk7m61ce.js → 200 (337ms, 804B)
[2026-06-23T01:23:44.245Z] GET https://udify.app/_next/static/chunks/0d2n174rg.msw.js → 200 (366ms, 3542B)
[2026-06-23T01:23:44.347Z] GET https://udify.app/_next/static/chunks/0nlyw9nbxpya8.js → 200 (338ms, 1018B)
[2026-06-23T01:23:44.371Z] GET https://udify.app/_next/static/chunks/0foh10e2vv5z9.js → 200 (304ms, 10832B)
[2026-06-23T01:23:44.447Z] GET https://udify.app/_next/static/chunks/0_-wycni36jq7.js → 200 (235ms, 71457B)
[2026-06-23T01:23:45.368Z] POST http://localhost:5173/api/users/login → 200 (56ms, 72B)
[2026-06-23T01:23:45.513Z] GET http://localhost:5173/api/product-type-options/active → 500 (41ms, 63B)
[2026-06-23T01:23:45.525Z] GET http://localhost:5173/api/hot-stamping-pattern-area-options/active → 200 (30ms, 1886B)
[2026-06-23T01:23:45.525Z] GET http://localhost:5173/api/api/laminating/options/materials → 500 (30ms, 63B)
[2026-06-23T01:23:45.525Z] GET http://localhost:5173/api/api/laminating/options/steps → 500 (37ms, 63B)
[2026-06-23T01:23:45.539Z] GET http://localhost:5173/api/sys/announcement/unread/count?userId=1 → 500 (23ms, 63B)
[2026-06-23T01:23:45.539Z] GET http://localhost:5173/api/api/pre-processing-steps/options → 500 (25ms, 63B)
[2026-06-23T01:23:45.539Z] GET http://localhost:5173/api/api/compatibility/hot-stamping-type-groups → 500 (32ms, 63B)
[2026-06-23T01:23:45.539Z] GET http://localhost:5173/api/api/cloth-paper-types/active → 500 (33ms, 63B)
[2026-06-23T01:23:45.539Z] GET http://localhost:5173/api/users/1/match-preferences → 200 (33ms, 156B)
[2026-06-23T01:23:45.539Z] GET http://localhost:5173/api/gold-foil/products → 200 (35ms, 744773B)
[2026-06-23T01:23:49.568Z] GET http://localhost:5173/matching/lamination-material → 200 (9ms, 1424B)
[2026-06-23T01:23:49.591Z] POST https://o4505072791912448.ingest.us.sentry.io/api/4505305961594880/envelope/?sentry_version=7&sentry_key=12f61d63153348398b196f99bc2a04c4&sentry_client=sentry.javascript.react%2F10.53.1 → pending (?ms, ?B)
